1453, 3.94573031464831E+0002, 3.01920000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.01920000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.21550000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.80370000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1454, 3.94623412155356E+0002, 2.94050000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.94050000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.20540000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73510000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1455, 3.94673824027357E+0002, 3.00750000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.00750000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.23520000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77230000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1456, 3.94724267082103E+0002, 3.00560000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.00560000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.25940000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74620000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1457, 3.94774741320866E+0002, 2.95750000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.95750000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.21920000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73830000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1458, 3.94825246744917E+0002, 2.94230000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.94230000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.19310000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74920000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1459, 3.94875783355526E+0002, 2.99190000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.99190000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.23250000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75940000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1460, 3.94926351153965E+0002, 2.98590000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.98590000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.23210000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75380000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1461, 3.94976950141503E+0002, 2.99940000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.99940000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.21130000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78810000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1462, 3.95027580319412E+0002, 2.99410000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.99410000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.21770000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77640000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1463, 3.95078241688963E+0002, 2.99650000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.99650000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.18550000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.81100000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1464, 3.95128934251426E+0002, 2.94620000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.94620000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.16510000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78110000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1465, 3.95179658008072E+0002, 2.92320000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.92320000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.21500000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70820000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1466, 3.95230412960172E+0002, 2.93700000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.93700000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.16940000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1467, 3.95281199108997E+0002, 2.95250000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.95250000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.13260000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.81990000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1468, 3.95332016455817E+0002, 2.94590000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.94590000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.15570000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1469, 3.95382865001903E+0002, 2.94450000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.94450000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.20890000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73560000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1470, 3.95433744748526E+0002, 2.93350000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.93350000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.17600000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75750000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1471, 3.95484655696957E+0002, 2.92680000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.92680000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.19100000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73580000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1472, 3.95535597848467E+0002, 2.92800000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.92800000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.14000000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78800000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1473, 3.95586571204326E+0002, 3.02070000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.02070000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.19440000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.82630000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1474, 3.95637575765805E+0002, 2.96640000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.96640000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.24410000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72230000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1475, 3.95688611534175E+0002, 2.98060000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.98060000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.22380000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75680000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1476, 3.95739678510707E+0002, 2.96020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.96020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.18260000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1477, 3.95790776696671E+0002, 2.94630000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.94630000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.15780000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78850000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1478, 3.95841906093338E+0002, 2.96330000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.96330000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.21150000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75180000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1479, 3.95893066701979E+0002, 2.91410000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.91410000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.14770000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76640000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1480, 3.95944258523866E+0002, 2.94350000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.94350000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.14670000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79680000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1481, 3.95995481560267E+0002, 2.92880000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.92880000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.18370000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74510000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1482, 3.96046735812455E+0002, 2.97400000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.97400000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.19070000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78330000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1483, 3.96098021281701E+0002, 2.95410000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.95410000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.17690000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77720000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1484, 3.96149337969274E+0002, 2.99050000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.99050000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.22200000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76850000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1485, 3.96200685876446E+0002, 3.00740000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.00740000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.24330000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76410000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1486, 3.96252065004487E+0002, 3.08920000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.08920000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.30130000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78790000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1487, 3.96303475354669E+0002, 3.07680000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.07680000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.30900000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76780000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1488, 3.96354916928262E+0002, 3.11900000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.11900000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.33200000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78700000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1489, 3.96406389726536E+0002, 3.15630000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.15630000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37070000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78560000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1490, 3.96457893750763E+0002, 3.19790000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.19790000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.38810000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.80980000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1491, 3.96509429002214E+0002, 3.18900000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.18900000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.41140000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
